,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
62,63,14:45:30,14:45:38,3.0967,7.9388
63,64,14:45:38,14:45:46,3.1231,7.8533
64,65,14:45:46,14:45:53,3.0919,7.8266
65,66,14:45:53,14:46:01,3.1138,7.8635
66,67,14:46:01,14:46:09,3.0963,7.849
67,68,14:46:09,14:46:17,3.1015,7.9389
68,69,14:46:17,14:46:25,3.1004,7.9291
69,70,14:46:25,14:46:33,3.1001,7.8334
70,71,14:46:33,14:46:41,3.1042,7.8338
71,72,14:46:41,14:46:48,3.0985,7.8663
72,73,14:46:48,14:46:56,3.1077,7.9182
73,74,14:46:56,14:47:04,3.1,7.8792
74,75,14:47:04,14:47:12,3.1107,7.9129
75,76,14:47:12,14:47:20,3.1126,7.9101
76,77,14:47:20,14:47:28,3.1024,7.8187
77,78,14:47:28,14:47:36,3.0945,8.0045
78,79,14:47:36,14:47:44,3.1752,7.9727
79,80,14:47:44,14:47:52,3.092,7.8922
80,81,14:47:52,14:48:00,3.0962,7.9842
81,82,14:48:00,14:48:08,3.0859,7.9368
82,83,14:48:08,14:48:16,3.1047,7.8389
83,84,14:48:16,14:48:23,3.1036,7.8031
84,85,14:48:23,14:48:31,3.1066,7.8957
85,86,14:48:31,14:48:39,3.0893,7.9095
86,87,14:48:39,14:48:47,3.0981,7.9467
87,88,14:48:47,14:48:55,3.0905,7.9028
88,89,14:48:55,14:49:03,3.1028,7.8187
89,90,14:49:03,14:49:11,3.0857,7.7963
90,91,14:49:11,14:49:18,3.0824,7.8181
91,92,14:49:18,14:49:26,3.0963,7.8979
92,93,14:49:26,14:49:34,3.1083,7.8795
93,94,14:49:34,14:49:42,3.1097,7.9102
94,95,14:49:42,14:49:50,3.101,7.8903
95,96,14:49:50,14:49:58,3.1061,7.8687
96,97,14:49:58,14:50:06,3.097,7.9327
97,98,14:50:06,14:50:14,3.1001,7.9012
98,99,14:50:14,14:50:22,3.1086,7.8652
99,100,14:50:22,14:50:29,3.0942,7.8651
100,101,14:50:29,14:50:37,3.1028,7.8158
101,102,14:50:37,14:50:45,3.0899,7.8732
102,103,14:50:45,14:50:53,3.0939,7.9297
103,104,14:50:53,14:51:01,3.1005,7.9474
104,105,14:51:01,14:51:09,3.0939,7.8009
105,106,14:51:09,14:51:17,3.0867,7.9327
106,107,14:51:17,14:51:25,3.0937,7.841
107,108,14:51:25,14:51:33,3.108,7.9856
108,109,14:51:33,14:51:40,3.1007,7.8628
109,110,14:51:40,14:51:48,3.0952,7.9073
110,111,14:51:48,14:51:56,3.1145,7.8795
111,112,14:51:56,14:52:04,3.0988,7.8809
112,113,14:52:04,14:52:12,3.0933,7.7913
113,114,14:52:12,14:52:20,3.0941,7.8672
114,115,14:52:20,14:52:28,3.0939,7.9393
115,116,14:52:28,14:52:36,3.1001,7.8265
116,117,14:52:36,14:52:43,3.0959,7.8596
117,118,14:52:43,14:52:51,3.0925,7.9203
118,119,14:52:51,14:52:59,3.1073,7.8864
119,120,14:52:59,14:53:07,3.0957,7.862
120,121,14:53:07,14:53:15,3.0897,7.8779
121,122,14:53:15,14:53:23,3.1,7.8706
122,123,14:53:23,14:53:31,3.1276,7.8721
123,124,14:53:31,14:53:39,3.1587,8.223
124,125,14:53:39,14:53:47,3.117,8.0324
125,126,14:53:47,14:53:54,3.1213,7.0402
126,127,14:53:54,14:54:02,3.1358,8.0447
127,128,14:54:02,14:54:10,3.1366,8.0304
128,129,14:54:10,14:54:18,3.1599,8.0043
129,130,14:54:18,14:54:26,3.1597,7.9682
130,131,14:54:26,14:54:34,3.1077,7.9488
131,132,14:54:34,14:54:42,3.1137,7.9809
132,133,14:54:42,14:54:50,3.1063,7.8713
133,134,14:54:50,14:54:58,3.1075,7.8698
134,135,14:54:58,14:55:06,3.1299,8.0229
135,136,14:55:06,14:55:13,3.1042,7.7748
136,137,14:55:13,14:55:22,3.1011,8.8639
137,138,14:55:22,14:55:31,3.1098,8.1826
138,139,14:55:31,14:55:38,3.0959,7.8305
139,140,14:55:38,14:55:46,3.0965,7.8417
140,141,14:55:46,14:55:54,3.0992,7.8229
141,142,14:55:54,14:56:02,3.0864,7.9051
142,143,14:56:02,14:56:10,3.0971,7.8496
143,144,14:56:10,14:56:18,3.0853,7.8494
144,145,14:56:18,14:56:26,3.0964,7.8804
145,146,14:56:26,14:56:33,3.1,7.9161
146,147,14:56:33,14:56:41,3.0989,7.9361
147,148,14:56:41,14:56:49,3.1042,7.8695
148,149,14:56:49,14:56:57,3.1554,7.955
149,150,14:56:57,14:57:05,3.108,7.8885
150,151,14:57:05,14:57:13,3.1015,7.833
151,152,14:57:13,14:57:21,3.1003,7.8454
152,153,14:57:21,14:57:29,3.0978,7.8741
153,154,14:57:29,14:57:37,3.1014,7.9105
154,155,14:57:37,14:57:44,3.0964,7.8799
155,156,14:57:44,14:57:52,3.1046,7.8044
156,157,14:57:52,14:58:00,3.1247,7.8916
157,158,14:58:00,14:58:08,3.103,7.911
158,159,14:58:08,14:58:16,3.0999,7.8597
159,160,14:58:16,14:58:24,3.0971,7.8489
160,161,14:58:24,14:58:32,3.0998,7.915
161,162,14:58:32,14:58:39,3.0887,7.8249
162,163,14:58:39,14:58:47,3.093,7.8438
163,164,14:58:47,14:58:55,3.0973,7.8376
164,165,14:58:55,14:59:03,3.0896,7.8954
165,166,14:59:03,14:59:11,3.1033,7.9543
166,167,14:59:11,14:59:19,3.0898,7.7971
167,168,14:59:19,14:59:27,3.0997,8.0027
168,169,14:59:27,14:59:35,3.0887,7.8247
169,170,14:59:35,14:59:42,3.0948,7.8712
170,171,14:59:42,14:59:50,3.0987,7.9534
171,172,14:59:50,14:59:58,3.1125,7.8991
172,173,14:59:58,15:00:07,3.2544,8.3255
173,174,15:00:07,15:00:15,3.3147,8.4421
174,175,15:00:15,15:00:23,3.1606,8.2725
175,176,15:00:23,15:00:32,3.1767,8.2706
176,177,15:00:32,15:00:40,3.119,8.2078
177,178,15:00:40,15:00:48,3.1141,7.8757
178,179,15:00:48,15:00:56,3.1892,7.9958
179,180,15:00:56,15:01:04,3.1268,7.9262
180,181,15:01:04,15:01:12,3.1152,7.8956
181,182,15:01:12,15:01:20,3.1332,7.9545
182,183,15:01:20,15:01:28,3.1496,8.0098
183,184,15:01:28,15:01:36,3.1555,7.9794
184,185,15:01:36,15:01:43,3.0969,7.9724
185,186,15:01:43,15:01:51,3.1156,7.9143
186,187,15:01:51,15:02:00,3.1678,8.1637
187,188,15:02:00,15:02:08,3.1086,8.0708
188,189,15:02:08,15:02:16,3.0934,7.929
189,190,15:02:16,15:02:23,3.1021,7.8654
190,191,15:02:23,15:02:31,3.0878,7.8544
191,192,15:02:31,15:02:39,3.0964,7.8935
192,193,15:02:39,15:02:47,3.0873,7.8223
193,194,15:02:47,15:02:55,3.0848,7.9496
194,195,15:02:55,15:03:03,3.0978,7.9488
195,196,15:03:03,15:03:11,3.0995,7.8824
196,197,15:03:11,15:03:19,3.1168,7.8983
197,198,15:03:19,15:03:26,3.1176,7.7478
198,199,15:03:26,15:03:34,3.1224,7.9455
199,200,15:03:34,15:03:42,3.1008,7.8223
200,201,15:03:42,15:03:50,3.1046,7.8508
201,202,15:03:50,15:03:58,3.096,7.9475
202,203,15:03:58,15:04:06,3.1183,7.8527
203,204,15:04:06,15:04:14,3.1146,7.8616
204,205,15:04:14,15:04:22,3.0965,7.882
205,206,15:04:22,15:04:29,3.1008,7.8411
206,207,15:04:29,15:04:37,3.102,7.911
207,208,15:04:37,15:04:45,3.0872,7.8737
208,209,15:04:45,15:04:53,3.0874,7.766
209,210,15:04:53,15:05:01,3.1245,7.8883
210,211,15:05:01,15:05:09,3.0988,7.8253
211,212,15:05:09,15:05:17,3.0925,7.8962
212,213,15:05:17,15:05:24,3.112,7.9029
213,214,15:05:24,15:05:32,3.1041,7.9323
214,215,15:05:32,15:05:40,3.1045,7.78
215,216,15:05:40,15:05:48,3.0942,7.8972
216,217,15:05:48,15:05:56,3.111,7.8287
217,218,15:05:56,15:06:04,3.0957,7.7366
218,219,15:06:04,15:06:12,3.0967,7.8541
219,220,15:06:12,15:06:19,3.0933,7.8356
220,221,15:06:19,15:06:27,3.0997,7.9832
221,222,15:06:27,15:06:35,3.0881,7.8846
222,223,15:06:35,15:06:43,3.0983,7.9297
223,224,15:06:43,15:06:51,3.0967,7.7822
224,225,15:06:51,15:06:59,3.0988,7.9031
225,226,15:06:59,15:07:07,3.0955,7.8794
226,227,15:07:07,15:07:15,3.0965,7.8813
227,228,15:07:15,15:07:22,3.1118,7.8037
228,229,15:07:22,15:07:30,3.0958,7.9424
229,230,15:07:30,15:07:38,3.1018,7.869
230,231,15:07:38,15:07:46,3.112,7.9766
231,232,15:07:46,15:07:54,3.1879,7.9073
232,233,15:07:54,15:08:02,3.0968,7.8049
233,234,15:08:02,15:08:10,3.1167,7.7956
234,235,15:08:10,15:08:18,3.0921,7.9609
235,236,15:08:18,15:08:25,3.0998,7.8018
236,237,15:08:25,15:08:33,3.0871,7.8685
237,238,15:08:33,15:08:41,3.1069,7.8993
238,239,15:08:41,15:08:49,3.102,7.9305
239,240,15:08:49,15:08:57,3.096,7.8821
240,241,15:08:57,15:09:05,3.1041,7.8041
241,242,15:09:05,15:09:13,3.108,7.8153
242,243,15:09:13,15:09:21,3.0993,7.8935
243,244,15:09:21,15:09:29,3.1467,7.9785
244,245,15:09:29,15:09:36,3.1039,7.9307
245,246,15:09:36,15:09:44,3.1116,7.8345
246,247,15:09:44,15:09:52,3.103,7.8982
247,248,15:09:52,15:10:00,3.1244,7.8448
248,249,15:10:00,15:10:08,3.1041,7.789
249,250,15:10:08,15:10:16,3.0966,7.8646
250,251,15:10:16,15:10:24,3.0962,7.8137
251,252,15:10:24,15:10:31,3.0946,7.8856
252,253,15:10:31,15:10:39,3.0961,7.7825
253,254,15:10:39,15:10:47,3.1016,7.693
254,255,15:10:47,15:10:55,3.0931,7.8737
255,256,15:10:55,15:11:03,3.1053,7.8273
256,257,15:11:03,15:11:11,3.1002,7.9503
257,258,15:11:11,15:11:18,3.104,7.9041
258,259,15:11:18,15:11:26,3.1039,7.9156
259,260,15:11:26,15:11:34,3.1038,7.897
260,261,15:11:34,15:11:42,3.1371,7.9174
261,262,15:11:42,15:11:50,3.0989,7.7497
262,263,15:11:50,15:11:58,3.0915,7.8226
263,264,15:11:58,15:12:06,3.0957,7.9282
264,265,15:12:06,15:12:13,3.0956,7.8308
265,266,15:12:13,15:12:21,3.0917,7.887
266,267,15:12:21,15:12:29,3.0899,7.8327
267,268,15:12:29,15:12:37,3.1008,7.8195
268,269,15:12:37,15:12:45,3.0977,7.8986
269,270,15:12:45,15:12:53,3.1088,7.7484
270,271,15:12:53,15:13:00,3.1008,7.7686
271,272,15:13:00,15:13:08,3.0972,7.8624
272,273,15:13:08,15:13:16,3.1033,7.8498
273,274,15:13:16,15:13:24,3.0968,7.9592
274,275,15:13:24,15:13:32,3.0994,7.8249
275,276,15:13:32,15:13:40,3.1008,7.8125
276,277,15:13:40,15:13:48,3.0955,7.8149
277,278,15:13:48,15:13:55,3.0908,7.8933
278,279,15:13:55,15:14:03,3.124,7.7094
279,280,15:14:03,15:14:11,3.0945,7.8377
280,281,15:14:11,15:14:19,3.0917,7.9796
281,282,15:14:19,15:14:27,3.0975,7.8924
282,283,15:14:27,15:14:35,3.1027,7.9403
283,284,15:14:35,15:14:43,3.107,7.9314
284,285,15:14:43,15:14:51,3.0979,7.9497
285,286,15:14:51,15:14:59,3.0999,8.0324
286,287,15:14:59,15:15:07,3.1114,7.8898
287,288,15:15:07,15:15:15,3.0951,7.9083
288,289,15:15:15,15:15:22,3.0932,7.8994
289,290,15:15:22,15:15:30,3.0948,7.8223
290,291,15:15:30,15:15:38,3.0969,7.8276
291,292,15:15:38,15:15:46,3.096,7.8771
292,293,15:15:46,15:15:54,3.0887,7.857
293,294,15:15:54,15:16:02,3.0903,8.084
294,295,15:16:02,15:16:10,3.0923,7.8797
295,296,15:16:10,15:16:18,3.0981,7.8428
296,297,15:16:18,15:16:25,3.0973,7.8535
297,298,15:16:25,15:16:33,3.0938,7.9851
298,299,15:16:33,15:16:41,3.0973,7.8789
299,300,15:16:41,15:16:49,3.0988,7.8388
300,301,15:16:49,15:16:57,3.0962,7.8648
301,302,15:16:57,15:17:05,3.0952,7.8376
302,303,15:17:05,15:17:13,3.1134,7.8497
303,304,15:17:13,15:17:20,3.0953,7.7459
304,305,15:17:20,15:17:28,3.0991,7.8701
305,306,15:17:28,15:17:36,3.0988,7.9661
306,307,15:17:36,15:17:45,3.0986,8.8653
307,308,15:17:45,15:17:53,3.0878,7.7329
308,309,15:17:53,15:18:01,3.0958,7.836
309,310,15:18:01,15:18:08,3.0952,7.7162
310,311,15:18:08,15:18:16,3.1006,7.8174
311,312,15:18:16,15:18:24,3.1057,7.8024
312,313,15:18:24,15:18:32,3.0975,7.8925
313,314,15:18:32,15:18:40,3.1022,7.783
314,315,15:18:40,15:18:48,3.0959,7.9672
315,316,15:18:48,15:18:56,3.1058,7.8612
316,317,15:18:56,15:19:03,3.1081,7.8515
317,318,15:19:03,15:19:11,3.1118,7.8388
318,319,15:19:11,15:19:19,3.0893,7.8936
319,320,15:19:19,15:19:27,3.1233,7.8708
320,321,15:19:27,15:19:35,3.1198,7.9276
321,322,15:19:35,15:19:43,3.0918,7.8676
322,323,15:19:43,15:19:51,3.1185,8.023
323,324,15:19:51,15:19:59,3.1054,7.9151
324,325,15:19:59,15:20:07,3.0939,7.9471
325,326,15:20:07,15:20:15,3.1186,7.8854
326,327,15:20:15,15:20:23,3.0914,7.9097
327,328,15:20:23,15:20:30,3.1003,7.8652
328,329,15:20:30,15:20:38,3.0898,7.8322
329,330,15:20:38,15:20:46,3.0978,7.8878
330,331,15:20:46,15:20:54,3.0969,7.8165
331,332,15:20:54,15:21:02,3.0936,7.9753
332,333,15:21:02,15:21:10,3.0994,7.862
333,334,15:21:10,15:21:18,3.1126,7.9527
334,335,15:21:18,15:21:26,3.0985,8.0051
335,336,15:21:26,15:21:34,3.0896,7.9369
336,337,15:21:34,15:21:42,3.1161,7.9186
337,338,15:21:42,15:21:50,3.0979,7.9412
338,339,15:21:50,15:21:57,3.1218,7.8691
339,340,15:21:57,15:22:05,3.0988,7.9137
340,341,15:22:05,15:22:13,3.0977,7.8722
341,342,15:22:13,15:22:21,3.1041,8.0162
342,343,15:22:21,15:22:29,3.1081,7.9316
343,344,15:22:29,15:22:37,3.0937,7.8651
344,345,15:22:37,15:22:45,3.118,7.9872
345,346,15:22:45,15:22:53,3.1169,7.7853
346,347,15:22:53,15:23:01,3.1266,7.9507
347,348,15:23:01,15:23:09,3.1078,7.9629
348,349,15:23:09,15:23:17,3.1104,7.8904
349,350,15:23:17,15:23:25,3.1197,7.9579
350,351,15:23:25,15:23:32,3.109,7.9842
351,352,15:23:32,15:23:40,3.1061,7.8112
352,353,15:23:40,15:23:48,3.11,7.949
353,354,15:23:48,15:23:56,3.1106,7.9928
354,355,15:23:56,15:24:05,3.109,8.8063
355,356,15:24:05,15:24:13,3.1255,7.9503
356,357,15:24:13,15:24:22,3.1181,8.9764
357,358,15:24:22,15:24:30,3.1216,8.073
358,359,15:24:30,15:24:38,3.1172,7.8433
359,360,15:24:38,15:24:46,3.1267,7.8598
360,361,15:24:46,15:24:54,3.1093,7.9202
361,362,15:24:54,15:25:01,3.0963,7.7202
362,363,15:25:01,15:25:09,3.0983,7.9056
363,364,15:25:09,15:25:17,3.1042,7.7672
364,365,15:25:17,15:25:25,3.1014,7.7366
365,366,15:25:25,15:25:33,3.1325,7.9321
366,367,15:25:33,15:25:41,3.0992,7.8976
367,368,15:25:41,15:25:49,3.0918,7.9649
368,369,15:25:49,15:25:56,3.1015,7.8822
369,370,15:25:56,15:26:04,3.1167,7.8363
370,371,15:26:04,15:26:12,3.0954,7.9581
371,372,15:26:12,15:26:20,3.1048,7.9231
372,373,15:26:20,15:26:28,3.0971,8.0865
373,374,15:26:28,15:26:36,3.1093,8.023
374,375,15:26:36,15:26:44,3.115,7.8906
375,376,15:26:44,15:26:52,3.1018,7.8324
376,377,15:26:52,15:27:00,3.101,7.876
377,378,15:27:00,15:27:08,3.0922,7.8197
378,379,15:27:08,15:27:16,3.1302,7.9055
379,380,15:27:16,15:27:24,3.0941,8.0126
380,381,15:27:24,15:27:32,3.0965,7.9608
381,382,15:27:32,15:27:40,3.1141,7.9485
382,383,15:27:40,15:27:48,3.0947,7.9612
383,384,15:27:48,15:27:55,3.0969,7.9731
384,385,15:27:55,15:28:03,3.0968,7.9549
385,386,15:28:03,15:28:11,3.0959,7.8506
386,387,15:28:11,15:28:19,3.0884,7.868
387,388,15:28:19,15:28:27,3.0909,7.9169
388,389,15:28:27,15:28:35,3.0915,7.8159
389,390,15:28:35,15:28:43,3.1044,7.933
390,391,15:28:43,15:28:51,3.1005,7.9631
391,392,15:28:51,15:28:59,3.0925,7.8346
392,393,15:28:59,15:29:07,3.0961,7.9686
393,394,15:29:07,15:29:14,3.0939,7.8842
394,395,15:29:14,15:29:22,3.0924,7.9232
395,396,15:29:22,15:29:30,3.0958,7.8904
396,397,15:29:30,15:29:38,3.104,7.8336
397,398,15:29:38,15:29:46,3.0998,7.9615
398,399,15:29:46,15:29:54,3.126,7.9357
399,400,15:29:54,15:30:02,3.0924,7.9326
400,401,15:30:02,15:30:10,3.0925,8.1907
401,402,15:30:10,15:30:18,3.1084,7.9237
402,403,15:30:18,15:30:26,3.1089,7.8338
403,404,15:30:26,15:30:34,3.099,7.9305
404,405,15:30:34,15:30:42,3.1293,8.0372
405,406,15:30:42,15:30:50,3.1117,8.0253
406,407,15:30:50,15:30:58,3.095,7.8758
407,408,15:30:58,15:31:06,3.1032,7.8611
408,409,15:31:06,15:31:14,3.095,7.8902
409,410,15:31:14,15:31:21,3.1287,7.8987
410,411,15:31:21,15:31:29,3.0957,7.8944
411,412,15:31:29,15:31:37,3.0985,7.9082
412,413,15:31:37,15:31:45,3.098,7.959
413,414,15:31:45,15:31:53,3.0963,7.999
414,415,15:31:53,15:32:01,3.0961,7.936
415,416,15:32:01,15:32:09,3.0919,7.8577
416,417,15:32:09,15:32:17,3.102,7.8647
417,418,15:32:17,15:32:25,3.0948,7.9099
418,419,15:32:25,15:32:33,3.1057,7.8461
419,420,15:32:33,15:32:40,3.0995,7.8969
420,421,15:32:40,15:32:48,3.1253,7.9326
421,422,15:32:48,15:32:56,3.0999,7.7793
422,423,15:32:56,15:33:04,3.1043,7.988
423,424,15:33:04,15:33:12,3.108,7.8523
424,425,15:33:12,15:33:20,3.1047,7.7475
425,426,15:33:20,15:33:28,3.1059,7.8708
426,427,15:33:28,15:33:36,3.1118,7.9114
427,428,15:33:36,15:33:43,3.1022,7.8948
428,429,15:33:43,15:33:51,3.1206,7.8864
429,430,15:33:51,15:33:59,3.0957,7.7999
430,431,15:33:59,15:34:07,3.1104,7.808
431,432,15:34:07,15:34:15,3.1005,7.8909
432,433,15:34:15,15:34:23,3.1074,7.9231
433,434,15:34:23,15:34:31,3.107,7.8477
434,435,15:34:31,15:34:39,3.0931,7.9142
435,436,15:34:39,15:34:47,3.1119,7.9632
436,437,15:34:47,15:34:55,3.1002,8.0
437,438,15:34:55,15:35:03,3.1039,8.0115
438,439,15:35:03,15:35:10,3.1088,7.8688
439,440,15:35:10,15:35:18,3.0985,7.834
440,441,15:35:18,15:35:26,3.0936,7.9234
441,442,15:35:26,15:35:34,3.0961,7.9304
442,443,15:35:34,15:35:42,3.0983,7.9164
443,444,15:35:42,15:35:50,3.0962,7.8948
444,445,15:35:50,15:35:58,3.0916,7.7714
445,446,15:35:58,15:36:06,3.0999,7.8845
446,447,15:36:06,15:36:13,3.0984,7.862
447,448,15:36:13,15:36:21,3.0898,7.8535
448,449,15:36:21,15:36:29,3.0945,7.8582
449,450,15:36:29,15:36:37,3.0934,7.8237
450,451,15:36:37,15:36:45,3.0992,7.9504
451,452,15:36:45,15:36:53,3.1011,7.881
452,453,15:36:53,15:37:01,3.0891,7.9121
453,454,15:37:01,15:37:09,3.0975,7.8221
454,455,15:37:09,15:37:16,3.1067,7.8969
455,456,15:37:16,15:37:24,3.1002,7.9391
456,457,15:37:24,15:37:32,3.1117,7.8655
457,458,15:37:32,15:37:40,3.1041,7.8993
458,459,15:37:40,15:37:48,3.1034,7.8324
459,460,15:37:48,15:37:56,3.0975,7.9147
460,461,15:37:56,15:38:04,3.0911,7.9157
461,462,15:38:04,15:38:11,3.0926,7.7163
462,463,15:38:11,15:38:19,3.1039,7.9007
463,464,15:38:19,15:38:27,3.1086,7.7984
464,465,15:38:27,15:38:35,3.105,7.9314
465,466,15:38:35,15:38:43,3.1029,7.778
466,467,15:38:43,15:38:51,3.1008,7.8732
467,468,15:38:51,15:38:59,3.1045,7.8474
468,469,15:38:59,15:39:07,3.0999,7.9674
469,470,15:39:07,15:39:15,3.0976,7.9756
470,471,15:39:15,15:39:23,3.1068,7.9755
471,472,15:39:23,15:39:30,3.1059,7.9327
472,473,15:39:30,15:39:38,3.0962,7.8117
473,474,15:39:38,15:39:46,3.0986,7.8559
474,475,15:39:46,15:39:54,3.0922,7.9135
475,476,15:39:54,15:40:02,3.0975,7.8177
476,477,15:40:02,15:40:10,3.1001,7.9807
477,478,15:40:10,15:40:18,3.1341,7.9423
478,479,15:40:18,15:40:26,3.1161,7.9093
479,480,15:40:26,15:40:34,3.1038,7.8484
480,481,15:40:34,15:40:41,3.1051,7.9118
481,482,15:40:41,15:40:49,3.0939,7.9782
482,483,15:40:49,15:40:57,3.1005,7.8539
483,484,15:40:57,15:41:05,3.1014,7.9079
484,485,15:41:05,15:41:13,3.1042,7.8126
485,486,15:41:13,15:41:21,3.0945,7.8325
486,487,15:41:21,15:41:29,3.0953,7.7845
487,488,15:41:29,15:41:36,3.1069,7.8166
488,489,15:41:36,15:41:44,3.0952,7.8354
489,490,15:41:44,15:41:52,3.1021,8.0472
490,491,15:41:52,15:42:00,3.1078,7.8335
491,492,15:42:00,15:42:08,3.1242,8.0053
492,493,15:42:08,15:42:16,3.1025,7.7586
493,494,15:42:16,15:42:24,3.11,7.8195
494,495,15:42:24,15:42:32,3.0993,7.9609
495,496,15:42:32,15:42:40,3.1014,7.8976
496,497,15:42:40,15:42:47,3.1058,7.7927
497,498,15:42:47,15:42:55,3.1013,7.9199
498,499,15:42:55,15:43:03,3.0948,7.7574
499,500,15:43:03,15:43:11,3.0952,7.8739
500,501,15:43:11,15:43:19,3.091,7.8615
501,502,15:43:19,15:43:27,3.0934,7.8662
502,503,15:43:27,15:43:35,3.1001,7.8586
503,504,15:43:35,15:43:42,3.095,7.8991
504,505,15:43:42,15:43:50,3.0914,7.8511
505,506,15:43:50,15:43:58,3.1039,7.8916
506,507,15:43:58,15:44:06,3.0933,7.8433
507,508,15:44:06,15:44:14,3.1054,7.8116
508,509,15:44:14,15:44:22,3.1077,7.9397
509,510,15:44:22,15:44:30,3.1089,7.8689
510,511,15:44:30,15:44:38,3.1248,7.9425
511,512,15:44:38,15:44:46,3.0934,7.9522
512,513,15:44:46,15:44:54,3.1317,8.0632
513,514,15:44:54,15:45:01,3.0967,7.8702
514,515,15:45:01,15:45:09,3.1271,7.8457
515,516,15:45:09,15:45:17,3.1012,7.9115
516,517,15:45:17,15:45:25,3.0981,7.8048
517,518,15:45:25,15:45:33,3.0998,7.9003
518,519,15:45:33,15:45:41,3.1046,7.852
519,520,15:45:41,15:45:49,3.0992,7.776
520,521,15:45:49,15:45:56,3.1565,7.8591
521,522,15:45:56,15:46:04,3.1012,7.8503
522,523,15:46:04,15:46:12,3.1097,7.8804
523,524,15:46:12,15:46:20,3.1033,7.8205
524,525,15:46:20,15:46:28,3.1015,7.8319
525,526,15:46:28,15:46:36,3.1036,7.8966
526,527,15:46:36,15:46:44,3.0944,7.9961
527,528,15:46:44,15:46:52,3.0989,7.8718
528,529,15:46:52,15:46:59,3.1123,7.8667
529,530,15:46:59,15:47:07,3.1177,7.9358
530,531,15:47:07,15:47:15,3.0988,7.9044
531,532,15:47:15,15:47:23,3.1009,7.8703
532,533,15:47:23,15:47:31,3.0949,7.8572
533,534,15:47:31,15:47:39,3.1252,7.8892
534,535,15:47:39,15:47:47,3.1044,7.8217
535,536,15:47:47,15:47:55,3.103,7.8029
536,537,15:47:55,15:48:02,3.0944,7.8632
537,538,15:48:02,15:48:10,3.105,7.8685
538,539,15:48:10,15:48:18,3.1046,7.8361
