,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
123,124,18:01:27,18:01:37,3.2352,9.7569
124,125,18:01:37,18:01:46,3.3168,9.1162
125,126,18:01:46,18:01:55,3.1739,9.303
126,127,18:01:55,18:02:05,3.174,9.2879
127,128,18:02:05,18:02:14,3.1284,9.3843
128,129,18:02:14,18:02:24,3.0898,9.8178
129,130,18:02:24,18:02:33,3.1252,8.9439
130,131,18:02:33,18:02:42,3.0963,9.1411
131,132,18:02:42,18:02:51,3.1198,9.1317
132,133,18:02:51,18:03:00,3.1718,9.0634
133,134,18:03:00,18:03:09,3.1123,8.9409
134,135,18:03:09,18:03:18,3.1211,8.7131
135,136,18:03:18,18:03:26,3.1828,8.532
136,137,18:03:26,18:03:34,3.1464,8.1725
137,138,18:03:34,18:03:43,3.2827,8.5788
138,139,18:03:43,18:03:52,3.2164,8.7072
139,140,18:03:52,18:04:00,3.284,8.6133
140,141,18:04:00,18:04:09,3.1923,8.7456
141,142,18:04:09,18:04:18,3.3299,9.0035
142,143,18:04:18,18:04:27,3.2659,8.9846
143,144,18:04:27,18:04:36,3.2038,9.1485
144,145,18:04:36,18:04:45,3.1614,8.9724
145,146,18:04:45,18:04:54,3.122,8.7207
146,147,18:04:54,18:05:03,3.1186,8.7461
147,148,18:05:03,18:05:12,3.1237,8.9514
148,149,18:05:12,18:05:21,3.1236,9.2464
149,150,18:05:21,18:05:30,3.1537,9.0366
150,151,18:05:30,18:05:39,3.1122,8.8784
151,152,18:05:39,18:05:48,3.1034,8.8117
152,153,18:05:48,18:05:57,3.2517,9.5286
153,154,18:05:57,18:06:07,3.1871,9.7687
154,155,18:06:07,18:06:16,3.1587,9.3686
155,156,18:06:16,18:06:26,3.1008,9.3054
156,157,18:06:26,18:06:35,3.099,9.2643
157,158,18:06:35,18:06:44,3.094,8.8835
158,159,18:06:44,18:06:52,3.0963,8.768
159,160,18:06:52,18:07:01,3.0998,8.853
160,161,18:07:01,18:07:10,3.1128,8.5111
161,162,18:07:10,18:07:18,3.2056,8.2346
162,163,18:07:18,18:07:26,3.1629,8.3882
163,164,18:07:26,18:07:35,3.2407,8.8089
164,165,18:07:35,18:07:44,3.2111,8.6255
165,166,18:07:44,18:07:53,3.1857,8.6707
166,167,18:07:53,18:08:01,3.2789,8.9385
167,168,18:08:01,18:08:11,3.3139,9.108
168,169,18:08:11,18:08:20,3.2336,9.2576
169,170,18:08:20,18:08:29,3.3205,8.9746
170,171,18:08:29,18:08:38,3.2876,8.7743
171,172,18:08:38,18:08:46,3.439,8.8007
172,173,18:08:46,18:08:55,3.3493,8.8087
173,174,18:08:55,18:09:04,3.3868,8.734
174,175,18:09:04,18:09:13,3.3285,8.6051
175,176,18:09:13,18:09:22,3.3467,8.9739
176,177,18:09:22,18:09:30,3.453,8.8794
177,178,18:09:30,18:09:40,3.469,9.3168
178,179,18:09:40,18:09:49,3.2909,8.9353
179,180,18:09:49,18:09:58,3.268,8.8868
180,181,18:09:58,18:10:06,3.22,8.6263
181,182,18:10:06,18:10:15,3.2988,8.6179
182,183,18:10:15,18:10:24,3.1475,9.3445
183,184,18:10:24,18:10:34,3.1431,9.4433
184,185,18:10:34,18:10:43,3.1403,9.6232
185,186,18:10:43,18:10:52,3.0995,9.034
186,187,18:10:52,18:11:02,3.1009,9.3748
187,188,18:11:02,18:11:11,3.0957,8.9241
188,189,18:11:11,18:11:19,3.099,8.812
189,190,18:11:19,18:11:28,3.088,8.9806
190,191,18:11:28,18:11:37,3.1072,8.7935
191,192,18:11:37,18:11:45,3.1512,7.9374
192,193,18:11:45,18:11:53,3.1505,8.3837
193,194,18:11:53,18:12:02,3.2416,8.5166
194,195,18:12:02,18:12:11,3.1898,8.7838
195,196,18:12:11,18:12:19,3.2291,8.522
196,197,18:12:19,18:12:28,3.2611,8.9502
197,198,18:12:28,18:12:37,3.3514,8.9997
198,199,18:12:37,18:12:46,3.2282,8.9763
199,200,18:12:46,18:12:55,3.2349,9.0054
200,201,18:12:55,18:13:04,3.1825,8.8974
201,202,18:13:04,18:13:13,3.1007,8.8662
202,203,18:13:13,18:13:22,3.1082,9.1142
203,204,18:13:22,18:13:31,3.0946,8.9521
204,205,18:13:31,18:13:40,3.1229,9.0191
205,206,18:13:40,18:13:49,3.0903,8.6849
206,207,18:13:49,18:13:58,3.1374,9.6534
207,208,18:13:58,18:14:08,3.2024,9.4067
208,209,18:14:08,18:14:17,3.2379,9.3467
209,210,18:14:17,18:14:26,3.1229,9.2921
210,211,18:14:26,18:14:36,3.1186,9.4041
211,212,18:14:36,18:14:45,3.1419,9.1814
212,213,18:14:45,18:14:55,3.1122,9.9522
213,214,18:14:55,18:15:04,3.1162,9.2302
214,215,18:15:04,18:15:13,3.1104,9.0772
215,216,18:15:13,18:15:22,3.1429,9.2186
216,217,18:15:22,18:15:31,3.1252,8.7495
217,218,18:15:31,18:15:39,3.1325,7.929
218,219,18:15:39,18:15:48,3.1963,8.583
219,220,18:15:48,18:15:56,3.247,8.3621
220,221,18:15:56,18:16:05,3.2361,8.5126
221,222,18:16:05,18:16:14,3.2575,8.961
222,223,18:16:14,18:16:23,3.4255,9.2064
223,224,18:16:23,18:16:32,3.2569,9.0181
224,225,18:16:32,18:16:41,3.1567,9.0469
225,226,18:16:41,18:16:50,3.0974,8.7747
226,227,18:16:50,18:16:58,3.0971,8.8121
227,228,18:16:58,18:17:08,3.1116,9.1066
228,229,18:17:08,18:17:17,3.1301,9.0286
229,230,18:17:17,18:17:25,3.1095,8.8771
230,231,18:17:25,18:17:35,3.2622,9.9546
231,232,18:17:35,18:17:45,3.2122,9.2552
232,233,18:17:45,18:17:54,3.1356,9.3498
233,234,18:17:54,18:18:03,3.1518,9.0097
234,235,18:18:03,18:18:12,3.1708,8.7568
235,236,18:18:12,18:18:21,3.16,8.8347
236,237,18:18:21,18:18:29,3.1821,8.638
237,238,18:18:29,18:18:38,3.1635,8.761
238,239,18:18:38,18:18:47,3.3115,9.082
239,240,18:18:47,18:18:57,3.1086,9.5574
240,241,18:18:57,18:19:06,3.0985,9.1827
241,242,18:19:06,18:19:15,3.1079,8.8359
242,243,18:19:15,18:19:24,3.1004,8.9277
243,244,18:19:24,18:19:32,3.1489,8.6913
244,245,18:19:32,18:19:40,3.2528,8.1684
245,246,18:19:40,18:19:49,3.1502,8.4428
246,247,18:19:49,18:19:57,3.1421,8.3345
247,248,18:19:57,18:20:06,3.1592,8.6392
248,249,18:20:06,18:20:15,3.1661,8.8993
249,250,18:20:15,18:20:24,3.2023,8.7668
250,251,18:20:24,18:20:32,3.1998,8.7659
251,252,18:20:32,18:20:41,3.2618,8.8198
252,253,18:20:41,18:20:50,3.2095,9.0732
253,254,18:20:50,18:20:59,3.1741,8.6737
254,255,18:20:59,18:21:08,3.2722,9.1037
255,256,18:21:08,18:21:18,3.1628,9.593
256,257,18:21:18,18:21:26,3.2123,8.7665
257,258,18:21:26,18:21:35,3.1785,8.729
258,259,18:21:35,18:21:44,3.144,8.9856
259,260,18:21:44,18:21:53,3.2215,8.9465
260,261,18:21:53,18:22:02,3.1594,8.9676
261,262,18:22:02,18:22:11,3.1946,8.9535
262,263,18:22:11,18:22:20,3.1888,8.8031
263,264,18:22:20,18:22:29,3.2051,8.7946
264,265,18:22:29,18:22:37,3.2058,8.2662
265,266,18:22:37,18:22:45,3.1624,8.2695
266,267,18:22:45,18:22:54,3.1835,8.5316
267,268,18:22:54,18:23:02,3.2212,8.5357
268,269,18:23:02,18:23:11,3.2459,8.6426
269,270,18:23:11,18:23:20,3.4999,9.0622
270,271,18:23:20,18:23:29,3.2567,8.8045
271,272,18:23:29,18:23:38,3.4649,9.1918
272,273,18:23:38,18:23:47,3.4014,8.8394
273,274,18:23:47,18:23:55,3.2655,8.6628
274,275,18:23:55,18:24:04,3.2574,8.841
275,276,18:24:04,18:24:13,3.2846,8.7486
276,277,18:24:13,18:24:22,3.3543,8.8022
277,278,18:24:22,18:24:31,3.2099,8.8221
278,279,18:24:31,18:24:39,3.2143,8.8791
279,280,18:24:39,18:24:48,3.2718,8.8023
280,281,18:24:48,18:24:57,3.1256,8.7215
281,282,18:24:57,18:25:06,3.4457,9.3016
282,283,18:25:06,18:25:15,3.2963,9.114
283,284,18:25:15,18:25:25,3.1647,9.3504
284,285,18:25:25,18:25:34,3.1827,8.9829
285,286,18:25:34,18:25:42,3.1154,8.7707
286,287,18:25:42,18:25:51,3.1428,8.7982
287,288,18:25:51,18:26:00,3.1347,8.575
288,289,18:26:00,18:26:09,3.1556,8.881
289,290,18:26:09,18:26:19,3.1263,9.7783
290,291,18:26:19,18:26:27,3.1546,8.6813
291,292,18:26:27,18:26:36,3.2265,8.8814
292,293,18:26:36,18:26:45,3.189,8.4357
293,294,18:26:45,18:26:53,3.2111,8.4096
294,295,18:26:53,18:27:02,3.2045,8.8688
295,296,18:27:02,18:27:10,3.1319,8.1648
296,297,18:27:10,18:27:19,3.1729,8.7799
297,298,18:27:19,18:27:28,3.1368,8.9665
298,299,18:27:28,18:27:36,3.1365,8.5639
299,300,18:27:36,18:27:45,3.1656,9.0892
300,301,18:27:45,18:27:54,3.1984,8.4477
301,302,18:27:54,18:28:03,3.1464,9.1047
302,303,18:28:03,18:28:12,3.3233,8.8908
303,304,18:28:12,18:28:21,3.3846,9.0538
304,305,18:28:21,18:28:30,3.3042,9.0251
305,306,18:28:30,18:28:39,3.3112,8.9614
306,307,18:28:39,18:28:48,3.3847,8.8063
307,308,18:28:48,18:28:56,3.1446,8.4975
308,309,18:28:56,18:29:05,3.3302,9.275
309,310,18:29:05,18:29:14,3.4246,8.9686
310,311,18:29:14,18:29:23,3.2681,8.784
311,312,18:29:23,18:29:32,3.1193,8.6496
312,313,18:29:32,18:29:41,3.121,8.7893
313,314,18:29:41,18:29:50,3.1196,9.4211
314,315,18:29:50,18:30:00,3.1674,9.638
315,316,18:30:00,18:30:11,3.1589,11.365
316,317,18:30:11,18:30:20,3.1704,8.7489
317,318,18:30:20,18:30:29,3.2076,9.0201
318,319,18:30:29,18:30:38,3.1896,8.8732
319,320,18:30:38,18:30:47,3.1345,9.043
320,321,18:30:47,18:30:56,3.1028,9.0454
321,322,18:30:56,18:31:05,3.1198,8.9695
322,323,18:31:05,18:31:13,3.2199,8.5822
323,324,18:31:13,18:31:22,3.1888,8.5223
324,325,18:31:22,18:31:30,3.1436,8.348
325,326,18:31:30,18:31:39,3.1608,8.6311
326,327,18:31:39,18:31:48,3.1858,8.8708
327,328,18:31:48,18:31:56,3.1783,8.6503
328,329,18:31:56,18:32:05,3.2351,8.4387
329,330,18:32:05,18:32:14,3.2593,8.9135
330,331,18:32:14,18:32:23,3.1438,8.9335
331,332,18:32:23,18:32:32,3.1963,9.5493
332,333,18:32:32,18:32:42,3.1936,10.2111
333,334,18:32:42,18:32:51,3.1808,8.891
334,335,18:32:51,18:33:00,3.1734,8.4061
335,336,18:33:00,18:33:08,3.1421,8.4329
336,337,18:33:08,18:33:17,3.1612,8.6394
337,338,18:33:17,18:33:25,3.1758,8.6602
338,339,18:33:25,18:33:34,3.1173,8.5782
339,340,18:33:34,18:33:43,3.1329,8.7174
340,341,18:33:43,18:33:51,3.163,8.7954
341,342,18:33:51,18:34:00,3.1843,8.599
342,343,18:34:00,18:34:09,3.1138,8.4955
343,344,18:34:09,18:34:17,3.2019,8.4385
344,345,18:34:17,18:34:26,3.2055,8.4825
345,346,18:34:26,18:34:34,3.2239,8.7211
346,347,18:34:34,18:34:43,3.2584,8.9453
347,348,18:34:43,18:34:52,3.1505,8.6281
348,349,18:34:52,18:35:01,3.1762,9.6191
349,350,18:35:01,18:35:10,3.1337,8.9408
350,351,18:35:10,18:35:19,3.1322,8.8797
351,352,18:35:19,18:35:28,3.2374,9.0511
352,353,18:35:28,18:35:37,3.1718,8.6513
353,354,18:35:37,18:35:46,3.1615,8.889
354,355,18:35:46,18:35:55,3.2401,8.7078
355,356,18:35:55,18:36:03,3.1829,8.1759
356,357,18:36:03,18:36:11,3.1146,8.2222
357,358,18:36:11,18:36:19,3.1843,8.4237
358,359,18:36:19,18:36:28,3.1166,8.9564
359,360,18:36:28,18:36:37,3.1905,8.6151
360,361,18:36:37,18:36:46,3.22,8.6081
361,362,18:36:46,18:36:54,3.1757,8.5489
362,363,18:36:54,18:37:03,3.1048,8.4652
363,364,18:37:03,18:37:11,3.1601,8.486
364,365,18:37:11,18:37:22,3.1269,10.988
365,366,18:37:22,18:37:31,3.2279,8.6209
366,367,18:37:31,18:37:39,3.1776,8.3308
367,368,18:37:39,18:37:48,3.1806,8.9708
368,369,18:37:48,18:37:57,3.2588,8.9423
369,370,18:37:57,18:38:06,3.2459,9.0619
370,371,18:38:06,18:38:15,3.2114,8.5822
371,372,18:38:15,18:38:23,3.1757,8.6396
372,373,18:38:23,18:38:32,3.1953,8.6697
373,374,18:38:32,18:38:41,3.2185,9.2186
374,375,18:38:41,18:38:50,3.2114,9.004
375,376,18:38:50,18:38:59,3.2856,8.9956
376,377,18:38:59,18:39:08,3.3223,9.3293
377,378,18:39:08,18:39:17,3.1716,8.7925
378,379,18:39:17,18:39:27,3.3087,9.4132
379,380,18:39:27,18:39:35,3.4234,8.8831
380,381,18:39:35,18:39:44,3.0904,8.5535
381,382,18:39:44,18:39:53,3.1242,9.3207
382,383,18:39:53,18:40:03,3.1634,9.5309
383,384,18:40:03,18:40:13,3.1391,9.671
384,385,18:40:13,18:40:22,3.1942,9.0671
385,386,18:40:22,18:40:31,3.119,9.3855
386,387,18:40:31,18:40:40,3.2077,8.9649
387,388,18:40:40,18:40:49,3.1494,9.0564
388,389,18:40:49,18:40:59,3.0995,9.5552
389,390,18:40:59,18:41:07,3.0881,8.9004
390,391,18:41:07,18:41:17,3.1244,9.1376
391,392,18:41:17,18:41:26,3.1443,8.9452
392,393,18:41:26,18:41:34,3.2257,8.6312
393,394,18:41:34,18:41:43,3.1264,8.304
394,395,18:41:43,18:41:51,3.1905,8.4779
395,396,18:41:51,18:42:00,3.178,8.743
396,397,18:42:00,18:42:09,3.2688,8.7695
397,398,18:42:09,18:42:17,3.3264,8.7453
398,399,18:42:17,18:42:26,3.3468,8.7083
399,400,18:42:26,18:42:35,3.2296,8.7245
400,401,18:42:35,18:42:44,3.2037,8.8397
401,402,18:42:44,18:42:53,3.2702,8.9864
402,403,18:42:53,18:43:01,3.2986,8.9677
403,404,18:43:01,18:43:10,3.1221,8.8201
404,405,18:43:10,18:43:20,3.1111,9.2785
405,406,18:43:20,18:43:29,3.1267,9.1546
406,407,18:43:29,18:43:37,3.1123,8.7123
407,408,18:43:37,18:43:47,3.1509,9.3768
408,409,18:43:47,18:43:56,3.1624,9.3592
409,410,18:43:56,18:44:06,3.2566,9.4281
410,411,18:44:06,18:44:15,3.1468,9.2503
411,412,18:44:15,18:44:24,3.1865,8.7101
412,413,18:44:24,18:44:33,3.1865,9.0764
413,414,18:44:33,18:44:41,3.1857,8.6209
414,415,18:44:41,18:44:50,3.1681,9.0213
415,416,18:44:50,18:44:59,3.1704,8.8257
416,417,18:44:59,18:45:08,3.0946,9.0242
417,418,18:45:08,18:45:17,3.1077,8.9279
418,419,18:45:17,18:45:26,3.1041,9.1294
419,420,18:45:26,18:45:35,3.1268,8.6653
420,421,18:45:35,18:45:44,3.1387,8.7942
421,422,18:45:44,18:45:52,3.1567,8.2395
422,423,18:45:52,18:46:01,3.1551,8.7289
423,424,18:46:01,18:46:09,3.1939,8.797
424,425,18:46:09,18:46:18,3.1489,8.6361
425,426,18:46:18,18:46:27,3.1514,9.05
426,427,18:46:27,18:46:36,3.1894,8.8159
427,428,18:46:36,18:46:44,3.25,8.3782
428,429,18:46:44,18:46:53,3.1416,8.7193
429,430,18:46:53,18:47:02,3.1517,8.8028
430,431,18:47:02,18:47:11,3.236,8.9318
431,432,18:47:11,18:47:20,3.4084,9.0816
432,433,18:47:20,18:47:29,3.2917,8.9205
433,434,18:47:29,18:47:37,3.1375,8.3626
434,435,18:47:37,18:47:46,3.154,8.4884
435,436,18:47:46,18:47:54,3.2808,8.5146
436,437,18:47:54,18:48:03,3.2912,8.6823
437,438,18:48:03,18:48:11,3.2313,8.6273
438,439,18:48:11,18:48:20,3.2391,8.5832
439,440,18:48:20,18:48:29,3.2695,9.0006
440,441,18:48:29,18:48:38,3.2427,8.9876
441,442,18:48:38,18:48:47,3.2468,9.0427
442,443,18:48:47,18:48:56,3.3124,8.825
443,444,18:48:56,18:49:05,3.4044,8.8998
444,445,18:49:05,18:49:14,3.3078,8.951
445,446,18:49:14,18:49:23,3.1797,9.1646
446,447,18:49:23,18:49:32,3.1496,8.8641
447,448,18:49:32,18:49:41,3.2393,9.0507
448,449,18:49:41,18:49:50,3.1251,9.0457
449,450,18:49:50,18:49:59,3.1243,9.0019
450,451,18:49:59,18:50:08,3.1217,9.0019
451,452,18:50:08,18:50:17,3.1119,9.3427
452,453,18:50:17,18:50:26,3.1465,8.7157
453,454,18:50:26,18:50:35,3.184,8.9337
454,455,18:50:35,18:50:43,3.1307,8.2702
455,456,18:50:43,18:50:52,3.1587,8.4812
456,457,18:50:52,18:51:00,3.2399,8.6109
457,458,18:51:00,18:51:09,3.2397,8.7688
458,459,18:51:09,18:51:17,3.239,8.4986
459,460,18:51:17,18:51:27,3.2358,9.6201
460,461,18:51:27,18:51:36,3.2888,8.779
461,462,18:51:36,18:51:45,3.4224,9.3342
462,463,18:51:45,18:51:55,3.2778,9.3422
463,464,18:51:55,18:52:04,3.2007,9.2035
464,465,18:52:04,18:52:13,3.1567,8.8379
465,466,18:52:13,18:52:22,3.1043,9.4099
466,467,18:52:22,18:52:31,3.0896,9.0846
467,468,18:52:31,18:52:40,3.0994,9.0441
468,469,18:52:40,18:52:49,3.1174,9.0998
469,470,18:52:49,18:52:59,3.1439,9.3843
470,471,18:52:59,18:53:08,3.1401,9.1237
471,472,18:53:08,18:53:17,3.1149,9.0144
472,473,18:53:17,18:53:25,3.116,8.7175
473,474,18:53:25,18:53:34,3.1469,8.3041
474,475,18:53:34,18:53:43,3.1806,8.8026
475,476,18:53:43,18:53:51,3.2539,8.6484
476,477,18:53:51,18:54:00,3.2594,8.8105
477,478,18:54:00,18:54:09,3.2483,9.2971
478,479,18:54:09,18:54:19,3.3878,9.1669
479,480,18:54:19,18:54:27,3.1781,8.8972
480,481,18:54:27,18:54:36,3.1476,8.8767
481,482,18:54:36,18:54:45,3.0979,8.9867
482,483,18:54:45,18:54:55,3.0994,9.4372
483,484,18:54:55,18:55:04,3.1656,9.2321
484,485,18:55:04,18:55:13,3.1258,9.1539
485,486,18:55:13,18:55:23,3.1777,9.5689
486,487,18:55:23,18:55:32,3.2643,9.3416
487,488,18:55:32,18:55:41,3.2071,9.0948
488,489,18:55:41,18:55:50,3.1864,9.1247
489,490,18:55:50,18:55:59,3.1726,8.9532
490,491,18:55:59,18:56:08,3.2151,8.8355
491,492,18:56:08,18:56:16,3.2218,8.3971
492,493,18:56:16,18:56:26,3.2586,9.2141
493,494,18:56:26,18:56:35,3.1459,9.1341
494,495,18:56:35,18:56:44,3.2155,8.9489
495,496,18:56:44,18:56:52,3.1696,8.7671
496,497,18:56:52,18:57:01,3.1388,8.57
497,498,18:57:01,18:57:10,3.1738,8.6027
498,499,18:57:10,18:57:18,3.1386,8.398
499,500,18:57:18,18:57:27,3.1684,8.5704
500,501,18:57:27,18:57:36,3.1415,8.9675
501,502,18:57:36,18:57:44,3.2034,8.8588
502,503,18:57:44,18:57:53,3.1649,8.618
503,504,18:57:53,18:58:02,3.1972,9.0365
504,505,18:58:02,18:58:11,3.2282,8.8291
505,506,18:58:11,18:58:20,3.2249,8.6816
506,507,18:58:20,18:58:29,3.3133,8.9962
507,508,18:58:29,18:58:38,3.2116,8.9737
508,509,18:58:38,18:58:47,3.275,9.5313
509,510,18:58:47,18:58:56,3.2029,8.7876
510,511,18:58:56,18:59:05,3.2211,8.6279
511,512,18:59:05,18:59:14,3.2355,9.1891
512,513,18:59:14,18:59:23,3.2813,9.0434
513,514,18:59:23,18:59:32,3.2156,9.1416
514,515,18:59:32,18:59:41,3.2943,9.1448
515,516,18:59:41,18:59:50,3.1844,9.1965
516,517,18:59:50,18:59:59,3.1494,9.1543
517,518,18:59:59,19:00:10,3.1182,10.4482
518,519,19:00:10,19:00:18,3.1684,8.1905
519,520,19:00:18,19:00:26,3.2662,8.4479
520,521,19:00:26,19:00:35,3.2023,8.6519
521,522,19:00:35,19:00:44,3.1796,8.5518
522,523,19:00:44,19:00:52,3.2675,8.5618
523,524,19:00:52,19:01:01,3.2986,8.9739
524,525,19:01:01,19:01:10,3.4131,9.1383
525,526,19:01:10,19:01:19,3.2418,8.9462
526,527,19:01:19,19:01:29,3.2353,9.7953
527,528,19:01:29,19:01:38,3.2172,8.4997
528,529,19:01:38,19:01:46,3.3356,8.7884
529,530,19:01:46,19:01:56,3.2858,9.1911
530,531,19:01:56,19:02:05,3.2768,9.2277
531,532,19:02:05,19:02:14,3.2605,9.299
532,533,19:02:14,19:02:23,3.1637,9.2786
533,534,19:02:23,19:02:33,3.1133,9.1886
534,535,19:02:33,19:02:40,3.1555,7.7664
535,536,19:02:40,19:02:49,3.1781,8.9196
536,537,19:02:49,19:02:59,3.1041,9.6643
537,538,19:02:59,19:03:08,3.1245,8.8418
538,539,19:03:08,19:03:17,3.1249,9.0517
539,540,19:03:17,19:03:26,3.0945,9.4859
